id,especie,latitude,longitude
Agostini_etal_10,Alouatta guariba,-27.15,-53.9
Agostini_etal_11,Alouatta guariba,-26.51,-53.99
Agostini_etal_21,Sapajus nigritus,-25.51,-54.12
Agostini_etal_22,Sapajus nigritus,-25.6,-54.09
Agostini_etal_23,Sapajus nigritus,-26.513549,-53.991673
Agostini_etal_24,Sapajus nigritus,-27.15,-53.9
Agostini_etal_25,Sapajus nigritus,-26.83277778,-54.90944444
Agostini_etal_26,Sapajus nigritus,-26.52093333,-53.99003333
Agostini_etal_27,Sapajus nigritus,-26.89868333,-53.88863333
Agostini_etal_28,Sapajus nigritus,-26.74073333,-53.9124
Agostini_etal_29,Sapajus nigritus,-26.94533333,-54.2377
Agostini_etal_30,Sapajus nigritus,-26.9837,-54.1761
Agostini_etal_31,Sapajus nigritus,-27.1562,-53.90186667
Agostini_etal_32,Sapajus nigritus,-26.86963333,-54.22753333
Agostini_etal_33,Sapajus nigritus,-26.60163333,-53.73243333
Agostini_etal_34,Sapajus nigritus,-26.48731667,-54.03126667
Agostini_etal_35,Sapajus nigritus,-27.02021667,-54.14623333
Agostini_etal_36,Alouatta guariba,-26.52093333,-53.99003333
Agostini_etal_37,Alouatta guariba,-26.46593333,-53.92113333
Agostini_etal_38,Alouatta guariba,-26.48256667,-53.91268333
Agostini_etal_39,Alouatta guariba,-26.9837,-54.1761
Agostini_etal_40,Alouatta guariba,-26.42798333,-53.84446667
Agostini_etal_41,Alouatta guariba,-26.55716667,-54.06846667
Agostini_etal_42,Alouatta guariba,-27.01938333,-54.15426667
Agostini_etal_43,Alouatta guariba,-27.15296667,-53.9016
Agostini_etal_44,Alouatta guariba,-26.68777778,-54.265
Agostini_etal_45,Alouatta guariba,-26.42798333,-53.84446667
Agostini_etal_46,Alouatta caraya,-26.42798333,-53.84446667
Agostini_etal_47,Sapajus nigritus,-26.42798333,-53.84446667
Agostini_etal_48,Alouatta guariba,-26.73776667,-53.91536667
Agostini_etal_49,Sapajus nigritus,-26.73776667,-53.91536667
Agostini_etal_5,Alouatta caraya,-26.98,-54.15
Agostini_etal_50,Sapajus nigritus,-26.42798333,-53.84446667
Agostini_etal_51,Sapajus nigritus,-26.5569,-53.93641667
Agostini_etal_52,Sapajus nigritus,-26.58121667,-53.94751667
Agostini_etal_53,Sapajus nigritus,-26.61183333,-53.7452
Agostini_etal_54,Sapajus nigritus,-26.59618333,-53.85011667
Agostini_etal_55,Alouatta caraya,-26.59618333,-53.85011667
Agostini_etal_56,Alouatta caraya,-26.82838333,-53.90011667
Agostini_etal_57,Sapajus nigritus,-26.82838333,-53.90011667
Agostini_etal_58,Sapajus nigritus,-27.29713333,-54.19675
Agostini_etal_59,Sapajus nigritus,-27.27475,-54.22475
Agostini_etal_6,Alouatta caraya,-26.43,-54.49
Agostini_etal_60,Alouatta caraya,-27.27475,-54.22475
Agostini_etal_61,Sapajus nigritus,-27.20276667,-54.02411667
Agostini_etal_62,Sapajus nigritus,-27.0322,-54.1119
Agostini_etal_63,Sapajus nigritus,-26.92725,-54.25023333
Agostini_etal_64,Sapajus nigritus,-26.82711667,-53.92715
Agostini_etal_67,Alouatta caraya,-25.912185,-54.421535
Agostini_etal_68,Alouatta caraya,-27.449232,-55.71635
Agostini_etal_7,Alouatta caraya,-25.58,-54.07
Agostini_etal_8,Alouatta caraya,-25.51,-54.12
Agostini_etal_9,Alouatta guariba,-26.88,-54.23
Almeida_AS_plan_1_1,Brachyteles hypoxanthus,-22.2558,-44.3628
Almeida_AS_plan_1_100,Brachyteles hypoxanthus,-19.5,-41.5
Almeida_AS_plan_1_101,Brachyteles hypoxanthus,-19.5,-41.5
Almeida_AS_plan_1_102,Brachyteles hypoxanthus,-19.5,-41.5
Almeida_AS_plan_1_103,Brachyteles hypoxanthus,-19.5,-41.5
Almeida_AS_plan_1_105,Callithrix jacchus,-8.3252,-35.1144
Almeida_AS_plan_1_106,Callithrix jacchus,-8.3235,-35.1104
Almeida_AS_plan_1_107,Callithrix jacchus,-8.3224,-35.1133
Almeida_AS_plan_1_122,Callicebus nigrifrons,-21.14,-44.19
Almeida_AS_plan_1_123,Callithrix penicillata,-21.14,-44.19
Almeida_AS_plan_1_125,Leontopithecus chrysopygus,-24.0321,-47.5829
Almeida_AS_plan_1_132,Callicebus nigrifrons,-23.11,-46.52
Almeida_AS_plan_1_133,Callicebus nigrifrons,-23.11,-46.52
Almeida_AS_plan_1_134,Callicebus nigrifrons,-23.27,-46.37
Almeida_AS_plan_1_135,Callicebus nigrifrons,-23.11,-46.21
Almeida_AS_plan_1_136,Callicebus nigrifrons,-23.27,-46.37
Almeida_AS_plan_1_138,Sapajus xanthosternos,-11.12,-37.14
Almeida_AS_plan_1_139,Callithrix jacchus,-11.12,-37.14
Almeida_AS_plan_1_144,Callithrix kuhlii,-15.101,-40.03
Almeida_AS_plan_1_145,Leontopithecus chrysomelas,-15.101,-40.03
Almeida_AS_plan_1_146,Leontopithecus chrysomelas,-14.99,-40.001
Almeida_AS_plan_1_147,Callithrix kuhlii,-15.019,-40.04
Almeida_AS_plan_1_148,Callithrix kuhlii,-15.36,-40.23
Almeida_AS_plan_1_149,Alouatta guariba,-15.36,-40.23
Almeida_AS_plan_1_150,Sapajus xanthosternos,-15.36,-40.23
Almeida_AS_plan_1_151,Leontopithecus chrysomelas,-15.36,-40.23
Almeida_AS_plan_1_152,Callithrix kuhlii,-15.57,-39.07
Almeida_AS_plan_1_153,Leontopithecus chrysomelas,-15.57,-39.07
Almeida_AS_plan_1_154,Callithrix kuhlii,-15.56,-38.969
Almeida_AS_plan_1_155,Leontopithecus chrysomelas,-15.56,-38.969
Almeida_AS_plan_1_156,Callithrix kuhlii,-15.749,-39.721
Almeida_AS_plan_1_157,Callithrix kuhlii,-15.686,-39.851
Almeida_AS_plan_1_158,Callithrix kuhlii,-15.711,-39.889
Almeida_AS_plan_1_159,Callithrix kuhlii,-15.811,-40.119
Almeida_AS_plan_1_160,Alouatta guariba,-15.811,-40.119
Almeida_AS_plan_1_161,Callithrix kuhlii,-15.761,-40.124
Almeida_AS_plan_1_162,Callithrix kuhlii,-15.837,-39.987
Almeida_AS_plan_1_163,Callithrix kuhlii,-15.418,-39.545
Almeida_AS_plan_1_164,Callithrix kuhlii,-15.585,-40.12
Almeida_AS_plan_1_165,Callithrix kuhlii,-15.59,-40.118
Almeida_AS_plan_1_166,Callithrix kuhlii,-14.166,-39.73
Almeida_AS_plan_1_167,Callithrix kuhlii,-14.502,-39.924
Almeida_AS_plan_1_168,Callithrix kuhlii,-14.431,-39.795
Almeida_AS_plan_1_169,Callithrix kuhlii,-14.408,-39.743
Almeida_AS_plan_1_170,Callithrix kuhlii,-14.367,-39.679
Almeida_AS_plan_1_171,Callithrix kuhlii,-15.154,-39.528
Almeida_AS_plan_1_172,Callithrix kuhlii,-15.154,-39.528
Almeida_AS_plan_1_173,Leontopithecus chrysomelas,-15.154,-39.528
Almeida_AS_plan_1_174,Callicebus melanochir,-15.384,-39.564
Almeida_AS_plan_1_175,Callithrix kuhlii,-15.384,-39.564
Almeida_AS_plan_1_176,Leontopithecus chrysomelas,-15.253,-39.586
Almeida_AS_plan_1_177,Callithrix kuhlii,-15.379,-39.659
Almeida_AS_plan_1_178,Leontopithecus chrysomelas,-15.379,-39.659
Almeida_AS_plan_1_179,Callithrix kuhlii,-15.187,-39.341
Almeida_AS_plan_1_180,Leontopithecus chrysomelas,-15.187,-39.341
Almeida_AS_plan_1_181,Callithrix kuhlii,-15.155,-40.191
Almeida_AS_plan_1_182,Leontopithecus chrysomelas,-15.155,-40.191
Almeida_AS_plan_1_183,Callithrix kuhlii,-15.249,-39.925
Almeida_AS_plan_1_184,Leontopithecus chrysomelas,-15.249,-39.925
Almeida_AS_plan_1_185,Callithrix kuhlii,-14.822,-39.847
Almeida_AS_plan_1_186,Callicebus melanochir,-14.822,-39.847
Almeida_AS_plan_1_187,Callithrix kuhlii,-14.895,-39.493
Almeida_AS_plan_1_188,Callithrix kuhlii,-14.737,-39.736
Almeida_AS_plan_1_189,Leontopithecus chrysomelas,-14.737,-39.736
Almeida_AS_plan_1_190,Callithrix kuhlii,-15.057,-39.634
Almeida_AS_plan_1_191,Callithrix kuhlii,-15.049,-39.805
Almeida_AS_plan_1_192,Leontopithecus chrysomelas,-15.049,-39.805
Almeida_AS_plan_1_193,Callithrix kuhlii,-15.988,-39.39
Almeida_AS_plan_1_194,Sapajus xanthosternos,-15.988,-39.39
Almeida_AS_plan_1_195,Callithrix kuhlii,-15.935,-39.325
Almeida_AS_plan_1_196,Callithrix kuhlii,-14.349,-39.062
Almeida_AS_plan_1_197,Callithrix kuhlii,-16.071,-40.055
Almeida_AS_plan_1_198,Callithrix kuhlii,-16.059,-40.043
Almeida_AS_plan_1_199,Sapajus xanthosternos,-16.059,-40.043
Almeida_AS_plan_1_2,Brachyteles hypoxanthus,-22.2539,-44.3752
Almeida_AS_plan_1_200,Callithrix kuhlii,-15.11,-40.109
Almeida_AS_plan_1_201,Callithrix kuhlii,-15.795,-39.831
Almeida_AS_plan_1_202,Callithrix kuhlii,-15.687,-39.797
Almeida_AS_plan_1_203,Callithrix kuhlii,-15.815,-39.693
Almeida_AS_plan_1_204,Callithrix kuhlii,-15.148,-39.94
Almeida_AS_plan_1_205,Leontopithecus chrysomelas,-15.148,-39.94
Almeida_AS_plan_1_206,Sapajus xanthosternos,-15.148,-39.94
Almeida_AS_plan_1_207,Callicebus melanochir,-15.148,-39.94
Almeida_AS_plan_1_208,Callithrix kuhlii,-15.79,-40.548
Almeida_AS_plan_1_209,Callithrix kuhlii,-16.056,-40.02
Almeida_AS_plan_1_210,Callithrix kuhlii,-16.054,-40.06
Almeida_AS_plan_1_211,Callithrix kuhlii,-14.533,-39.04
Almeida_AS_plan_1_212,Callithrix kuhlii,-15.241,-39.339
Almeida_AS_plan_1_213,Brachyteles hypoxanthus,-21.3842,-43.5245
Almeida_AS_plan_1_218,Callithrix geoffroyi,-20.4931,-40.3751
Almeida_AS_plan_1_219,Callithrix geoffroyi,-21.0724,-41.4259
Almeida_AS_plan_1_220,Callithrix flaviceps,-19.52,-40.32
Almeida_AS_plan_1_222,Callithrix penicillata,-21.18,-44.39
Almeida_AS_plan_1_223,Callithrix penicillata,-21.35,-46.33
Almeida_AS_plan_1_224,Alouatta caraya,-21.35,-46.33
Almeida_AS_plan_1_225,Sapajus nigritus,-21.35,-46.33
Almeida_AS_plan_1_226,Callicebus nigrifrons,-21.35,-46.33
Almeida_AS_plan_1_228,Callithrix penicillata,-22.9822,-45.5544
Almeida_AS_plan_1_229,Callithrix penicillata,-22.9838,-45.5544
Almeida_AS_plan_1_234,Alouatta guariba,-23.3808,-46.3648
Almeida_AS_plan_1_236,Callithrix geoffroyi,-20.3202,-40.2242
Almeida_AS_plan_1_237,"Sapajus sp,",-22.5747,-43.144
Almeida_AS_plan_1_238,Callithrix jacchus,-22.5747,-43.144
Almeida_AS_plan_1_239,Callithrix geoffroyi,-20.1641,-40.1811
Almeida_AS_plan_1_240,Alouatta guariba,-29.0824,-50.5916
Almeida_AS_plan_1_241,Alouatta guariba,-25.5337,-49.1155
Almeida_AS_plan_1_28,Leontopithecus chrysomelas,-15.2837,-39.1344
Almeida_AS_plan_1_29,Callithrix kuhlii,-15.2837,-39.1344
Almeida_AS_plan_1_3,Brachyteles hypoxanthus,-22.2519,-44.3832
Almeida_AS_plan_1_36,Leontopithecus caissara,-25.1588,-48.1034
Almeida_AS_plan_1_37,Leontopithecus caissara,-25.1588,-48.1034
Almeida_AS_plan_1_38,Alouatta caraya,-22.4559,-53.1858
Almeida_AS_plan_1_39,Alouatta caraya,-22.4559,-53.1858
Almeida_AS_plan_1_4,Brachyteles hypoxanthus,-22.2508,-44.3816
Almeida_AS_plan_1_40,Alouatta guariba,-30.34,-51.04
Almeida_AS_plan_1_41,Alouatta guariba,-30.4925,-51.4759
Almeida_AS_plan_1_43,Alouatta guariba,-29.7633,-53.8633
Almeida_AS_plan_1_5,Brachyteles hypoxanthus,-22.2531,-44.3531
Almeida_AS_plan_1_6,Brachyteles hypoxanthus,-22.2528,-44.3532
Almeida_AS_plan_1_74,Callithrix aurita,-21.5819,-42.5013
Almeida_AS_plan_1_75,Callithrix aurita,-22.0124,-42.4806
Almeida_AS_plan_1_76,Callithrix aurita,-22.0134,-42.4659
Almeida_AS_plan_1_77,Alouatta guariba,-22.0134,-42.4659
Almeida_AS_plan_1_78,Callithrix aurita,-22.049,-42.4632
Almeida_AS_plan_1_79,Callithrix aurita,-22.06,-42.4823
Almeida_AS_plan_1_80,Callithrix aurita,-21.5957,-42.486
Almeida_AS_plan_1_81,Callithrix aurita,-22.048,-42.2728
Almeida_AS_plan_1_82,Callithrix aurita,-22.021,-42.4716
Almeida_AS_plan_1_83,Callicebus nigrifrons,-22.25,-43.35
Almeida_AS_plan_1_84,Sapajus nigritus,-22.25,-43.35
Almeida_AS_plan_1_85,Callithrix aurita,-22.25,-43.35
Almeida_AS_plan_1_86,Callithrix aurita,-22.52,-45.06
Almeida_AS_plan_1_87,"Callithrix sp,",-22.52,-45.06
Almeida_AS_plan_1_88,Callithrix penicillata,-22.52,-45.06
Almeida_AS_plan_1_89,Callithrix penicillata,-27.59639167,-48.50993333
Almeida_AS_plan_1_90,Brachyteles arachnoides,-24.0655,-47.4718
Almeida_AS_plan_1_91,Brachyteles arachnoides,-24.0655,-47.4718
Almeida_AS_plan_1_92,Brachyteles arachnoides,-24.0056,-47.4844
Almeida_AS_plan_1_93,Sapajus nigritus,-24.0655,-47.4718
Almeida_AS_plan_1_94,Sapajus nigritus,-24.0655,-47.4718
Almeida_AS_plan_1_95,Sapajus nigritus,-24.0056,-47.4844
Almeida_AS_plan_1_96,Alouatta guariba,-24.0655,-47.4718
Almeida_AS_plan_1_97,Alouatta guariba,-24.0655,-47.4718
Almeida_AS_plan_1_98,Alouatta guariba,-24.0056,-47.4718
Almeida_AS_plan_1_99,Leontopithecus chrysopygus,-23.54,-48.3
Bicca-Marques_JC_1,Alouatta guariba,-30.08286,-50.82533
Bicca-Marques_JC_10,Alouatta guariba,-30.12788,-50.83736
Bicca-Marques_JC_11,Alouatta guariba,-30.12459,-50.9063
Bicca-Marques_JC_12,Alouatta guariba,-30.16795,-50.86493
Bicca-Marques_JC_13,Alouatta guariba,-30.14255,-50.84869
Bicca-Marques_JC_14,Alouatta guariba,-30.08488,-50.77433
Bicca-Marques_JC_15,Alouatta guariba,-30.14404,-50.90532
Bicca-Marques_JC_16,Alouatta guariba,-30.13337,-50.82544
Bicca-Marques_JC_17,Alouatta guariba,-30.07361,-50.8178
Bicca-Marques_JC_18,Alouatta guariba,-30.06788,-50.81349
Bicca-Marques_JC_19,Alouatta guariba,-30.06795,-50.79626
Bicca-Marques_JC_2,Alouatta guariba,-30.09925,-50.84182
Bicca-Marques_JC_20,Alouatta guariba,-30.1031,-50.80019
Bicca-Marques_JC_21,Alouatta guariba,-30.11108,-50.86194
Bicca-Marques_JC_22,Alouatta guariba,-30.06686,-50.8059
Bicca-Marques_JC_23,Alouatta guariba,-30.09886,-50.81935
Bicca-Marques_JC_24,Alouatta guariba,-30.07965,-50.79397
Bicca-Marques_JC_25,Alouatta guariba,-30.12926,-50.91665
Bicca-Marques_JC_26,Alouatta guariba,-30.13089,-50.80994
Bicca-Marques_JC_27,Alouatta guariba,-30.16034,-50.89133
Bicca-Marques_JC_28,Alouatta guariba,-30.08468,-50.79859
Bicca-Marques_JC_29,Alouatta guariba,-30.0609,-50.80188
Bicca-Marques_JC_3,Alouatta guariba,-30.11359,-50.92277
Bicca-Marques_JC_30,Alouatta guariba,-30.129,-50.81497
Bicca-Marques_JC_31,Alouatta guariba,-30.14729,-50.85185
Bicca-Marques_JC_32,Alouatta guariba,-30.0905,-50.79976
Bicca-Marques_JC_33,Alouatta guariba,-30.16037,-50.8603
Bicca-Marques_JC_34,Alouatta guariba,-30.12011,-50.94432
Bicca-Marques_JC_35,Alouatta guariba,-30.08052,-50.80277
Bicca-Marques_JC_36,Alouatta guariba,-30.14686,-50.85564
Bicca-Marques_JC_37,Alouatta guariba,-30.16282,-50.89523
Bicca-Marques_JC_38,Alouatta guariba,-30.07307,-50.80223
Bicca-Marques_JC_39,Alouatta guariba,-30.07848,-50.79861
Bicca-Marques_JC_4,Alouatta guariba,-30.13608,-50.89031
Bicca-Marques_JC_5,Alouatta guariba,-30.16322,-51.06642
Bicca-Marques_JC_6,Alouatta guariba,-30.17248,-50.88478
Bicca-Marques_JC_7,Alouatta guariba,-30.16368,-50.90483
Bicca-Marques_JC_8,Alouatta guariba,-30.15312,-50.87121
Bicca-Marques_JC_9,Alouatta guariba,-30.14755,-50.93038
CarvalhoM_etal_10,Sapajus nigritus,-22.5955,-49.2051
CarvalhoM_etal_7,Callicebus nigrifrons,-22.2051,-47.1555
CarvalhoM_etal_8,Callithrix aurita,-22.2051,-47.1555
CheremJ_53,Callithrix penicillata,-27.595825,-48.513997
CheremJ_56,Callithrix penicillata,-27.756291,-48.540752
CheremJ_6,Sapajus nigritus,-27.001373,-52.416298
CheremJ_60,Callithrix penicillata,-27.453585,-48.494418
CheremJ_61,Alouatta guariba,-27.400803,-48.582398
CheremJ_62,Sapajus nigritus,-27.400803,-48.582398
CheremJ_7,Sapajus nigritus,-27,-52.41698
CheremJ_71,Sapajus nigritus,-26.24193,-48.524094
CheremJ_75,Alouatta guariba,-28.22452,-51.167157
CheremJ_76,Alouatta guariba,-28.828355,-49.938872
CheremJ_77,Alouatta guariba,-27.355586,-49.3448
FerreiraA_22,Callithrix kuhlii x Callithrix penicillata,-13.826548,-39.169758
GabrielaH_14,Alouatta guariba,-29.131486,-50.879096
GabrielaH_15,Alouatta guariba,-29.104044,-50.87541
GabrielaH_16,Alouatta guariba,-29.1722,-51.0209
GabrielaH_17,Sapajus nigritus,-29.1722,-51.0209
KnoggeC_1,Callithrix aurita,-23.131581,-46.547019
KnoggeC_10,Callithrix aurita,-23.658064,-46.962627
KnoggeC_11,Sapajus nigritus,-24.383479,-47.123022
KnoggeC_12,Alouatta guariba,-24.418238,-47.038539
KnoggeC_13,Alouatta guariba,-24.376755,-47.07871
KnoggeC_14,Alouatta guariba,-24.3953,-47.120137
KnoggeC_15,Callithrix jacchus,-7.779483,-35.012008
KnoggeC_16,Sapajus flavius,-7.775616,-35.01389
KnoggeC_17,Sapajus nigritus,-24.551495,-47.230009
KnoggeC_18,Brachyteles arachnoides,-24.561934,-47.270751
KnoggeC_19,Alouatta guariba,-24.572628,-47.243638
KnoggeC_2,Callithrix aurita,-23.153755,-46.568179
KnoggeC_20,Callithrix jacchus,-22.702234,-45.143833
KnoggeC_22,Sapajus nigritus,-22.668436,-51.516661
KnoggeC_25,Callithrix aurita,-23.204436,-46.334054
KnoggeC_28,Callithrix aurita,-23.207825,-46.356539
KnoggeC_3,Callithrix penicillata,-23.097665,-46.512112
KnoggeC_30,Callicebus nigrifrons,-23.203785,-46.329227
KnoggeC_33,Alouatta guariba,-23.140416,-46.330783
KnoggeC_34,Alouatta guariba,-23.150458,-46.324942
KnoggeC_35,Brachyteles arachnoides,-24.401942,-47.332442
KnoggeC_36,Sapajus nigritus,-24.374859,-47.3545
KnoggeC_37,Sapajus nigritus,-24.397535,-47.332047
KnoggeC_38,Alouatta guariba,-24.374859,-47.3545
KnoggeC_39,Alouatta guariba,-24.386123,-47.337716
KnoggeC_40,Callithrix jacchus,-12.577778,-38.004444
KnoggeC_42,Callithrix jacchus,-13.0015,-38.51
KnoggeC_43,Callithrix aurita,-23.279264,-46.281841
KnoggeC_52,Callithrix jacchus,-23.457886,-46.766967
KnoggeC_53,Callithrix jacchus,-23.460089,-46.755625
KnoggeC_54,Callithrix jacchus,-20.786625,-49.359222
KnoggeC_55,Callithrix jacchus,-23.632422,-46.722117
KnoggeC_56,Callithrix jacchus,-23.492432,-46.520393
KnoggeC_57,Callithrix jacchus,-23.454694,-46.635944
KnoggeC_58,Callithrix jacchus,-23.062361,-46.9795
KnoggeC_7,Callithrix jacchus,-7.964765,-34.988133
KnoggeC_8,Callithrix jacchus,-7.983424,-34.998895
KnoggeC_9,Callithrix jacchus,-23.653325,-46.983482
LaurenceC_149,Sapajus flavius,-6.43722222,-34.97944444
LaurenceC_150,Alouatta belzebul,-6.43722222,-34.97944444
LaurenceC_151,Sapajus flavius,-6.43722222,-34.97111111
LaurenceC_152,Sapajus flavius,-6.570138889,-35.13152778
LaurenceC_153,Sapajus flavius,-6.610527778,-35.13305556
LaurenceC_154,Sapajus flavius,-6.637666667,-35.06152778
LaurenceC_155,Sapajus flavius,-6.646611111,-35.08458333
LaurenceC_156,Alouatta belzebul,-6.646611111,-35.08458333
LaurenceC_157,Sapajus flavius,-6.731888889,-35.10597222
LaurenceC_158,Sapajus flavius,-6.758444444,-35.10827778
LaurenceC_159,Sapajus flavius,-6.930694444,-35.07908333
LaurenceC_160,Sapajus flavius,-6.960055556,-35.07394444
LaurenceC_161,Sapajus flavius,-6.860277778,-34.91027778
LaurenceC_162,Sapajus flavius,-6.96225,-35.10283333
LaurenceC_163,Alouatta belzebul,-6.96225,-35.10283333
LaurenceC_164,Sapajus flavius,-7.015111111,-35.09102778
LaurenceC_165,Alouatta belzebul,-7.015111111,-35.09102778
LaurenceC_166,Alouatta belzebul,-7.042833333,-35.15441667
LaurenceC_167,Alouatta belzebul,-7.044277778,-35.13313889
LaurenceC_168,Sapajus flavius,-7.05825,-35.08883333
LaurenceC_169,Sapajus flavius,-7.077861111,-35.01186111
LaurenceC_170,Alouatta belzebul,-7.15275,-35.02219444
LaurenceC_171,Alouatta belzebul,-7.192805556,-35.08825
LaurenceC_172,Sapajus flavius,-7.14575,-34.86075
LaurenceC_173,Sapajus flavius,-6.994111111,-34.92133333
LaurenceC_174,Alouatta belzebul,-6.994111111,-34.92133333
LaurenceC_175,Sapajus flavius,-7.006833333,-34.91580556
LaurenceC_176,Sapajus flavius,-7.51325,-34.97588889
LaurenceC_177,Sapajus flavius,-7.600861111,-34.99244444
LaurenceC_178,Sapajus flavius,-7.608083333,-35.46830556
LaurenceC_179,Sapajus flavius,-7.609166667,-35.39194444
LaurenceC_180,Sapajus flavius,-7.777611111,-35.013
LaurenceC_181,Sapajus flavius,-8.525777778,-35.05261111
LaurenceC_182,Alouatta belzebul,-8.712666667,-35.40391667
LaurenceC_183,Alouatta belzebul,-9.262611111,-35.83636111
LaurenceC_184,Sapajus flavius,-9.227416667,-35.50072222
LaurenceC_185,Alouatta belzebul,-9.881972222,-36.06397222
LaurenceC_186,Sapajus flavius,-9.881972222,-36.06397222
LaurenceC_187,Sapajus flavius,-10.113,-36.30797222
LaurenceC_188,Sapajus flavius,-9.757416667,-36.23536111
LaurenceC_189,Alouatta belzebul,-9.516777778,-35.98216667
LaurenceC_190,Alouatta belzebul,-10.01591667,-36.22758333
LaurenceC_191,Alouatta belzebul,-10.03508333,-36.18222222
LaurenceC_192,Alouatta belzebul,-10.00791667,-36.29533333
LaurenceC_209,Alouatta guariba,-27.2,-53.91666667
LaurenceC_210,Sapajus nigritus,-27.2,-53.91666667
LaurenceC_211,Alouatta guariba,-27.61666667,-51.51666667
LaurenceC_212,Sapajus nigritus,-27.61666667,-51.51666667
LaurenceC_213,Sapajus nigritus,-27.91666667,-52.83333333
LaurenceC_214,Alouatta guariba,-28.21666667,-51.16666667
LaurenceC_215,Alouatta guariba,-29.54083333,-53.80972222
LaurenceC_238,Callicebus coimbrai,-10.53333333,-37.01666667
LaurenceC_239,Callicebus coimbrai,-10.3,-36.91666667
LaurenceC_240,Callicebus coimbrai,-10.55,-37.03333333
LaurenceC_241,Callicebus coimbrai,-10.56666667,-37.03333333
LaurenceC_242,Callicebus coimbrai,-10.38333333,-36.66666667
LaurenceC_243,Callicebus coimbrai,-10.38333333,-36.7
LaurenceC_244,Callicebus coimbrai,-10.5,-37.1
LaurenceC_245,Callicebus coimbrai,-10.58333333,-37.03333333
LaurenceC_246,Callicebus coimbrai,-10.58333333,-37.05
LaurenceC_247,Callicebus coimbrai,-10.61666667,-37.05
LaurenceC_248,Callicebus coimbrai,-10.41666667,-36.73333333
LaurenceC_365,Alouatta guariba,-25.5,-49.16666667
LaurenceC_372,Sapajus libidinosus,-16.70511111,-49.25447222
LaurenceC_373,Sapajus libidinosus,-25.48225,-54.56552778
LaurenceC_414,Leontopithecus chrysopygus,-22.75,-49.05
LaurenceC_415,Leontopithecus chrysopygus,-23.37694444,-48.20666667
LaurenceC_416,Leontopithecus chrysopygus,-23.91638889,-48.66555556
LaurenceC_714,Alouatta guariba,-30.10375,-50.76952778
LaurenceC_715,Alouatta guariba,-29.73333333,-53.73333333
LaurenceC_716,Alouatta guariba,-30.3325,-51.01305556
LaurenceC_717,Alouatta guariba,-30.82375833,-51.79996389
LaurenceC_720,Alouatta guariba,-25.48222222,-54.56527778
LaurenceC_721,Alouatta caraya,-25.48222222,-54.56527778
LaurenceC_722,Alouatta guariba,-30.15997222,-50.82943611
LaurenceC_723,Alouatta guariba,-30.28422222,-51.01818056
LaurenceC_724,Alouatta guariba,-30.04898611,-51.009775
LaurenceC_725,Alouatta guariba,-30.217625,-51.01988611
LaurenceC_726,Alouatta guariba,-30.15383611,-51.53483056
LaurenceC_727,Alouatta guariba,-30.20777778,-51.09805556
LaurenceC_728,Alouatta guariba,-30.20100278,-51.0125
LaurenceC_729,Alouatta guariba,-30.38449444,-51.04385556
